user_id,month_x,duration,message_count,totalcost_calls,mb_used,totalcost_messages,totalcost
1203,7.0,412.85,58.0,1.74,11843.8,11.3438,51.0887
1203,7.0,412.85,58.0,1.74,11843.8,11.3438,39.18946
1203,7.0,412.85,58.0,1.74,11843.8,11.3438,42.05833
1203,7.0,412.85,58.0,1.74,11843.8,11.3438,41.15877
1203,7.0,412.85,58.0,1.74,11843.8,11.3438,46.99362
1203,8.0,370.15,43.0,1.29,19194.2,18.6942,21.95973
1203,8.0,370.15,43.0,1.29,19194.2,18.6942,40.44892
1203,8.0,370.15,43.0,1.29,19194.2,18.6942,35.57289
1203,8.0,370.15,43.0,1.29,19194.2,18.6942,46.65627
1203,8.0,370.15,43.0,1.29,19194.2,18.6942,45.4693
1203,8.0,370.15,43.0,1.29,19194.2,18.6942,51.0887
1203,8.0,370.15,43.0,1.29,19194.2,18.6942,39.18946
1203,8.0,370.15,43.0,1.29,19194.2,18.6942,42.05833
1203,8.0,370.15,43.0,1.29,19194.2,18.6942,41.15877
1203,8.0,370.15,43.0,1.29,19194.2,18.6942,46.99362
1203,9.0,507.58,52.0,1.56,17902.06,17.402060000000002,21.95973
1203,9.0,507.58,52.0,1.56,17902.06,17.402060000000002,40.44892
1203,9.0,507.58,52.0,1.56,17902.06,17.402060000000002,35.57289
1203,9.0,507.58,52.0,1.56,17902.06,17.402060000000002,46.65627
1203,9.0,507.58,52.0,1.56,17902.06,17.402060000000002,45.4693
1203,9.0,507.58,52.0,1.56,17902.06,17.402060000000002,51.0887
1203,9.0,507.58,52.0,1.56,17902.06,17.402060000000002,39.18946
1203,9.0,507.58,52.0,1.56,17902.06,17.402060000000002,42.05833
1203,9.0,507.58,52.0,1.56,17902.06,17.402060000000002,41.15877
1203,9.0,507.58,52.0,1.56,17902.06,17.402060000000002,46.99362
1203,10.0,636.76,51.0,1.53,16925.53,16.42553,21.95973
1203,10.0,636.76,51.0,1.53,16925.53,16.42553,40.44892
1203,10.0,636.76,51.0,1.53,16925.53,16.42553,35.57289
1203,10.0,636.76,51.0,1.53,16925.53,16.42553,46.65627
1203,10.0,636.76,51.0,1.53,16925.53,16.42553,45.4693
1203,10.0,636.76,51.0,1.53,16925.53,16.42553,51.0887
1203,10.0,636.76,51.0,1.53,16925.53,16.42553,39.18946
1203,10.0,636.76,51.0,1.53,16925.53,16.42553,42.05833
1203,10.0,636.76,51.0,1.53,16925.53,16.42553,41.15877
1203,10.0,636.76,51.0,1.53,16925.53,16.42553,46.99362
1203,11.0,366.48,47.0,1.41,9254.37,8.75437,21.95973
1203,11.0,366.48,47.0,1.41,9254.37,8.75437,40.44892
1203,11.0,366.48,47.0,1.41,9254.37,8.75437,35.57289
1203,11.0,366.48,47.0,1.41,9254.37,8.75437,46.65627
1203,11.0,366.48,47.0,1.41,9254.37,8.75437,45.4693
1203,11.0,366.48,47.0,1.41,9254.37,8.75437,51.0887
1203,11.0,366.48,47.0,1.41,9254.37,8.75437,39.18946
1203,11.0,366.48,47.0,1.41,9254.37,8.75437,42.05833
1203,11.0,366.48,47.0,1.41,9254.37,8.75437,41.15877
1203,11.0,366.48,47.0,1.41,9254.37,8.75437,46.99362
1203,12.0,455.39,46.0,1.38,12451.92,11.95192,21.95973
1203,12.0,455.39,46.0,1.38,12451.92,11.95192,40.44892
1203,12.0,455.39,46.0,1.38,12451.92,11.95192,35.57289
1203,12.0,455.39,46.0,1.38,12451.92,11.95192,46.65627
1203,12.0,455.39,46.0,1.38,12451.92,11.95192,45.4693
1203,12.0,455.39,46.0,1.38,12451.92,11.95192,51.0887
1203,12.0,455.39,46.0,1.38,12451.92,11.95192,39.18946
1203,12.0,455.39,46.0,1.38,12451.92,11.95192,42.05833
1203,12.0,455.39,46.0,1.38,12451.92,11.95192,41.15877
1203,12.0,455.39,46.0,1.38,12451.92,11.95192,46.99362
1205,11.0,229.38,41.0,1.23,10826.99,10.32699,38.43839
1205,11.0,229.38,41.0,1.23,10826.99,10.32699,52.95922
1205,12.0,406.04,65.0,1.95,19328.02,18.82802,38.43839
1205,12.0,406.04,65.0,1.95,19328.02,18.82802,52.95922
1206,7.0,292.4,22.0,0.6599999999999999,17806.26,17.306259999999998,46.73826
1206,7.0,292.4,22.0,0.6599999999999999,17806.26,17.306259999999998,58.26873
1206,7.0,292.4,22.0,0.6599999999999999,17806.26,17.306259999999998,59.47633
1206,7.0,292.4,22.0,0.6599999999999999,17806.26,17.306259999999998,51.13584
1206,7.0,292.4,22.0,0.6599999999999999,17806.26,17.306259999999998,51.98054
1206,7.0,292.4,22.0,0.6599999999999999,17806.26,17.306259999999998,58.46415
1206,8.0,278.84,25.0,0.75,29653.53,29.15353,46.73826
1206,8.0,278.84,25.0,0.75,29653.53,29.15353,58.26873
1206,8.0,278.84,25.0,0.75,29653.53,29.15353,59.47633
1206,8.0,278.84,25.0,0.75,29653.53,29.15353,51.13584
1206,8.0,278.84,25.0,0.75,29653.53,29.15353,51.98054
1206,8.0,278.84,25.0,0.75,29653.53,29.15353,58.46415
1206,9.0,400.93,35.0,1.05,26898.43,26.39843,46.73826
1206,9.0,400.93,35.0,1.05,26898.43,26.39843,58.26873
1206,9.0,400.93,35.0,1.05,26898.43,26.39843,59.47633
1206,9.0,400.93,35.0,1.05,26898.43,26.39843,51.13584
1206,9.0,400.93,35.0,1.05,26898.43,26.39843,51.98054
1206,9.0,400.93,35.0,1.05,26898.43,26.39843,58.46415
1206,10.0,155.33,16.0,0.48,26495.94,25.99594,46.73826
1206,10.0,155.33,16.0,0.48,26495.94,25.99594,58.26873
1206,10.0,155.33,16.0,0.48,26495.94,25.99594,59.47633
1206,10.0,155.33,16.0,0.48,26495.94,25.99594,51.13584
1206,10.0,155.33,16.0,0.48,26495.94,25.99594,51.98054
1206,10.0,155.33,16.0,0.48,26495.94,25.99594,58.46415
1206,11.0,296.67,28.0,0.84,22740.44,22.24044,46.73826
1206,11.0,296.67,28.0,0.84,22740.44,22.24044,58.26873
1206,11.0,296.67,28.0,0.84,22740.44,22.24044,59.47633
1206,11.0,296.67,28.0,0.84,22740.44,22.24044,51.13584
1206,11.0,296.67,28.0,0.84,22740.44,22.24044,51.98054
1206,11.0,296.67,28.0,0.84,22740.44,22.24044,58.46415
1206,12.0,334.28,33.0,0.99,27945.75,27.44575,46.73826
1206,12.0,334.28,33.0,0.99,27945.75,27.44575,58.26873
1206,12.0,334.28,33.0,0.99,27945.75,27.44575,59.47633
1206,12.0,334.28,33.0,0.99,27945.75,27.44575,51.13584
1206,12.0,334.28,33.0,0.99,27945.75,27.44575,51.98054
1206,12.0,334.28,33.0,0.99,27945.75,27.44575,58.46415
1207,12.0,165.39,9.0,0.27,8278.51,7.778510000000001,33.01021
1209,8.0,78.11,4.0,0.12,749.62,0.24962,22.71292
1209,8.0,78.11,4.0,0.12,749.62,0.24962,55.3852
1209,8.0,78.11,4.0,0.12,749.62,0.24962,44.75888
1209,8.0,78.11,4.0,0.12,749.62,0.24962,39.93708
1209,8.0,78.11,4.0,0.12,749.62,0.24962,45.69507
1209,9.0,690.66,31.0,0.93,29235.4,28.7354,22.71292
1209,9.0,690.66,31.0,0.93,29235.4,28.7354,55.3852
1209,9.0,690.66,31.0,0.93,29235.4,28.7354,44.75888
1209,9.0,690.66,31.0,0.93,29235.4,28.7354,39.93708
1209,9.0,690.66,31.0,0.93,29235.4,28.7354,45.69507
1209,10.0,724.54,29.0,0.87,17652.68,17.15268,22.71292
1209,10.0,724.54,29.0,0.87,17652.68,17.15268,55.3852
1209,10.0,724.54,29.0,0.87,17652.68,17.15268,44.75888
1209,10.0,724.54,29.0,0.87,17652.68,17.15268,39.93708
1209,10.0,724.54,29.0,0.87,17652.68,17.15268,45.69507
1209,11.0,694.08,35.0,1.05,13564.68,13.06468,22.71292
1209,11.0,694.08,35.0,1.05,13564.68,13.06468,55.3852
1209,11.0,694.08,35.0,1.05,13564.68,13.06468,44.75888
1209,11.0,694.08,35.0,1.05,13564.68,13.06468,39.93708
1209,11.0,694.08,35.0,1.05,13564.68,13.06468,45.69507
1209,12.0,638.27,26.0,0.78,21266.97,20.76697,22.71292
1209,12.0,638.27,26.0,0.78,21266.97,20.76697,55.3852
1209,12.0,638.27,26.0,0.78,21266.97,20.76697,44.75888
1209,12.0,638.27,26.0,0.78,21266.97,20.76697,39.93708
1209,12.0,638.27,26.0,0.78,21266.97,20.76697,45.69507
1211,7.0,160.74,41.0,0.41,15068.78,84.48146000000001,156.49886
1211,7.0,160.74,41.0,0.41,15068.78,84.48146000000001,221.27952
1211,7.0,160.74,41.0,0.41,15068.78,84.48146000000001,176.92274
1211,7.0,160.74,41.0,0.41,15068.78,84.48146000000001,197.67385
1211,7.0,160.74,41.0,0.41,15068.78,84.48146000000001,233.3876
1211,7.0,160.74,41.0,0.41,15068.78,84.48146000000001,230.67296
1211,8.0,321.49,64.0,0.64,24060.66,147.42462,156.49886
1211,8.0,321.49,64.0,0.64,24060.66,147.42462,221.27952
1211,8.0,321.49,64.0,0.64,24060.66,147.42462,176.92274
1211,8.0,321.49,64.0,0.64,24060.66,147.42462,197.67385
1211,8.0,321.49,64.0,0.64,24060.66,147.42462,233.3876
1211,8.0,321.49,64.0,0.64,24060.66,147.42462,230.67296
1211,9.0,310.47,50.0,0.5,17759.72,103.31804,156.49886
1211,9.0,310.47,50.0,0.5,17759.72,103.31804,221.27952
1211,9.0,310.47,50.0,0.5,17759.72,103.31804,176.92274
1211,9.0,310.47,50.0,0.5,17759.72,103.31804,197.67385
1211,9.0,310.47,50.0,0.5,17759.72,103.31804,233.3876
1211,9.0,310.47,50.0,0.5,17759.72,103.31804,230.67296
1211,10.0,249.13,62.0,0.62,20794.65,124.56255000000002,156.49886
1211,10.0,249.13,62.0,0.62,20794.65,124.56255000000002,221.27952
1211,10.0,249.13,62.0,0.62,20794.65,124.56255000000002,176.92274
1211,10.0,249.13,62.0,0.62,20794.65,124.56255000000002,197.67385
1211,10.0,249.13,62.0,0.62,20794.65,124.56255000000002,233.3876
1211,10.0,249.13,62.0,0.62,20794.65,124.56255000000002,230.67296
1211,11.0,294.99,55.0,0.55,25841.1,159.8877,156.49886
1211,11.0,294.99,55.0,0.55,25841.1,159.8877,221.27952
1211,11.0,294.99,55.0,0.55,25841.1,159.8877,176.92274
1211,11.0,294.99,55.0,0.55,25841.1,159.8877,197.67385
1211,11.0,294.99,55.0,0.55,25841.1,159.8877,233.3876
1211,11.0,294.99,55.0,0.55,25841.1,159.8877,230.67296
1211,12.0,247.79,46.0,0.46,25533.58,157.73506,156.49886
1211,12.0,247.79,46.0,0.46,25533.58,157.73506,221.27952
1211,12.0,247.79,46.0,0.46,25533.58,157.73506,176.92274
1211,12.0,247.79,46.0,0.46,25533.58,157.73506,197.67385
1211,12.0,247.79,46.0,0.46,25533.58,157.73506,233.3876
1211,12.0,247.79,46.0,0.46,25533.58,157.73506,230.67296
1212,7.0,17.25,3.0,0.09,2095.61,1.5956100000000002,22.20311
1212,7.0,17.25,3.0,0.09,2095.61,1.5956100000000002,40.272940000000006
1212,7.0,17.25,3.0,0.09,2095.61,1.5956100000000002,40.70093
1212,7.0,17.25,3.0,0.09,2095.61,1.5956100000000002,44.87851
1212,7.0,17.25,3.0,0.09,2095.61,1.5956100000000002,43.35894
1212,7.0,17.25,3.0,0.09,2095.61,1.5956100000000002,39.73105
1212,8.0,275.93,33.0,0.99,11505.04,11.00504,22.20311
1212,8.0,275.93,33.0,0.99,11505.04,11.00504,40.272940000000006
1212,8.0,275.93,33.0,0.99,11505.04,11.00504,40.70093
1212,8.0,275.93,33.0,0.99,11505.04,11.00504,44.87851
1212,8.0,275.93,33.0,0.99,11505.04,11.00504,43.35894
1212,8.0,275.93,33.0,0.99,11505.04,11.00504,39.73105
1212,9.0,220.43,32.0,0.96,13628.03,13.12803,22.20311
1212,9.0,220.43,32.0,0.96,13628.03,13.12803,40.272940000000006
1212,9.0,220.43,32.0,0.96,13628.03,13.12803,40.70093
1212,9.0,220.43,32.0,0.96,13628.03,13.12803,44.87851
1212,9.0,220.43,32.0,0.96,13628.03,13.12803,43.35894
1212,9.0,220.43,32.0,0.96,13628.03,13.12803,39.73105
1212,10.0,395.14,34.0,1.02,12504.31,12.00431,22.20311
1212,10.0,395.14,34.0,1.02,12504.31,12.00431,40.272940000000006
1212,10.0,395.14,34.0,1.02,12504.31,12.00431,40.70093
1212,10.0,395.14,34.0,1.02,12504.31,12.00431,44.87851
1212,10.0,395.14,34.0,1.02,12504.31,12.00431,43.35894
1212,10.0,395.14,34.0,1.02,12504.31,12.00431,39.73105
1212,11.0,292.92,31.0,0.93,14141.34,13.64134,22.20311
1212,11.0,292.92,31.0,0.93,14141.34,13.64134,40.272940000000006
1212,11.0,292.92,31.0,0.93,14141.34,13.64134,40.70093
1212,11.0,292.92,31.0,0.93,14141.34,13.64134,44.87851
1212,11.0,292.92,31.0,0.93,14141.34,13.64134,43.35894
1212,11.0,292.92,31.0,0.93,14141.34,13.64134,39.73105
1212,12.0,249.59,35.0,1.05,11693.35,11.19335,22.20311
1212,12.0,249.59,35.0,1.05,11693.35,11.19335,40.272940000000006
1212,12.0,249.59,35.0,1.05,11693.35,11.19335,40.70093
1212,12.0,249.59,35.0,1.05,11693.35,11.19335,44.87851
1212,12.0,249.59,35.0,1.05,11693.35,11.19335,43.35894
1212,12.0,249.59,35.0,1.05,11693.35,11.19335,39.73105
1213,11.0,40.34,11.0,0.11,1938.76,13.57132,84.08472
1213,11.0,40.34,11.0,0.11,1938.76,13.57132,181.36886
1213,12.0,531.6,85.0,0.85,18028.98,105.20286,84.08472
1213,12.0,531.6,85.0,0.85,18028.98,105.20286,181.36886
1214,1.0,14.73,2.0,0.02,1315.35,9.20745,79.37475
1214,1.0,14.73,2.0,0.02,1315.35,9.20745,204.05615
1214,1.0,14.73,2.0,0.02,1315.35,9.20745,206.91136
1214,1.0,14.73,2.0,0.02,1315.35,9.20745,163.62242
1214,1.0,14.73,2.0,0.02,1315.35,9.20745,168.42145
1214,1.0,14.73,2.0,0.02,1315.35,9.20745,201.0916
1214,1.0,14.73,2.0,0.02,1315.35,9.20745,168.75264
1214,1.0,14.73,2.0,0.02,1315.35,9.20745,180.63699
1214,1.0,14.73,2.0,0.02,1315.35,9.20745,183.50465
1214,1.0,14.73,2.0,0.02,1315.35,9.20745,205.23586000000003
1214,1.0,14.73,2.0,0.02,1315.35,9.20745,182.24655
1214,1.0,14.73,2.0,0.02,1315.35,9.20745,166.49704
1214,2.0,371.35,15.0,0.15,21598.95,130.19265,79.37475
1214,2.0,371.35,15.0,0.15,21598.95,130.19265,204.05615
1214,2.0,371.35,15.0,0.15,21598.95,130.19265,206.91136
1214,2.0,371.35,15.0,0.15,21598.95,130.19265,163.62242
1214,2.0,371.35,15.0,0.15,21598.95,130.19265,168.42145
1214,2.0,371.35,15.0,0.15,21598.95,130.19265,201.0916
1214,2.0,371.35,15.0,0.15,21598.95,130.19265,168.75264
1214,2.0,371.35,15.0,0.15,21598.95,130.19265,180.63699
1214,2.0,371.35,15.0,0.15,21598.95,130.19265,183.50465
1214,2.0,371.35,15.0,0.15,21598.95,130.19265,205.23586000000003
1214,2.0,371.35,15.0,0.15,21598.95,130.19265,182.24655
1214,2.0,371.35,15.0,0.15,21598.95,130.19265,166.49704
1214,3.0,366.91,15.0,0.15,22013.18,133.09226,79.37475
1214,3.0,366.91,15.0,0.15,22013.18,133.09226,204.05615
1214,3.0,366.91,15.0,0.15,22013.18,133.09226,206.91136
1214,3.0,366.91,15.0,0.15,22013.18,133.09226,163.62242
1214,3.0,366.91,15.0,0.15,22013.18,133.09226,168.42145
1214,3.0,366.91,15.0,0.15,22013.18,133.09226,201.0916
1214,3.0,366.91,15.0,0.15,22013.18,133.09226,168.75264
1214,3.0,366.91,15.0,0.15,22013.18,133.09226,180.63699
1214,3.0,366.91,15.0,0.15,22013.18,133.09226,183.50465
1214,3.0,366.91,15.0,0.15,22013.18,133.09226,205.23586000000003
1214,3.0,366.91,15.0,0.15,22013.18,133.09226,182.24655
1214,3.0,366.91,15.0,0.15,22013.18,133.09226,166.49704
1214,4.0,412.86,13.0,0.13,15766.26,89.36382,79.37475
1214,4.0,412.86,13.0,0.13,15766.26,89.36382,204.05615
1214,4.0,412.86,13.0,0.13,15766.26,89.36382,206.91136
1214,4.0,412.86,13.0,0.13,15766.26,89.36382,163.62242
1214,4.0,412.86,13.0,0.13,15766.26,89.36382,168.42145
1214,4.0,412.86,13.0,0.13,15766.26,89.36382,201.0916
1214,4.0,412.86,13.0,0.13,15766.26,89.36382,168.75264
1214,4.0,412.86,13.0,0.13,15766.26,89.36382,180.63699
1214,4.0,412.86,13.0,0.13,15766.26,89.36382,183.50465
1214,4.0,412.86,13.0,0.13,15766.26,89.36382,205.23586000000003
1214,4.0,412.86,13.0,0.13,15766.26,89.36382,182.24655
1214,4.0,412.86,13.0,0.13,15766.26,89.36382,166.49704
1214,5.0,385.48,13.0,0.13,16490.95,94.43665,79.37475
1214,5.0,385.48,13.0,0.13,16490.95,94.43665,204.05615
1214,5.0,385.48,13.0,0.13,16490.95,94.43665,206.91136
1214,5.0,385.48,13.0,0.13,16490.95,94.43665,163.62242
1214,5.0,385.48,13.0,0.13,16490.95,94.43665,168.42145
1214,5.0,385.48,13.0,0.13,16490.95,94.43665,201.0916
1214,5.0,385.48,13.0,0.13,16490.95,94.43665,168.75264
1214,5.0,385.48,13.0,0.13,16490.95,94.43665,180.63699
1214,5.0,385.48,13.0,0.13,16490.95,94.43665,183.50465
1214,5.0,385.48,13.0,0.13,16490.95,94.43665,205.23586000000003
1214,5.0,385.48,13.0,0.13,16490.95,94.43665,182.24655
1214,5.0,385.48,13.0,0.13,16490.95,94.43665,166.49704
1214,6.0,426.23,13.0,0.13,21099.9,126.6993,79.37475
1214,6.0,426.23,13.0,0.13,21099.9,126.6993,204.05615
1214,6.0,426.23,13.0,0.13,21099.9,126.6993,206.91136
1214,6.0,426.23,13.0,0.13,21099.9,126.6993,163.62242
1214,6.0,426.23,13.0,0.13,21099.9,126.6993,168.42145
1214,6.0,426.23,13.0,0.13,21099.9,126.6993,201.0916
1214,6.0,426.23,13.0,0.13,21099.9,126.6993,168.75264
1214,6.0,426.23,13.0,0.13,21099.9,126.6993,180.63699
1214,6.0,426.23,13.0,0.13,21099.9,126.6993,183.50465
1214,6.0,426.23,13.0,0.13,21099.9,126.6993,205.23586000000003
1214,6.0,426.23,13.0,0.13,21099.9,126.6993,182.24655
1214,6.0,426.23,13.0,0.13,21099.9,126.6993,166.49704
1214,7.0,444.37,24.0,0.24,16438.420000000002,94.06894,79.37475
1214,7.0,444.37,24.0,0.24,16438.420000000002,94.06894,204.05615
1214,7.0,444.37,24.0,0.24,16438.420000000002,94.06894,206.91136
1214,7.0,444.37,24.0,0.24,16438.420000000002,94.06894,163.62242
1214,7.0,444.37,24.0,0.24,16438.420000000002,94.06894,168.42145
1214,7.0,444.37,24.0,0.24,16438.420000000002,94.06894,201.0916
1214,7.0,444.37,24.0,0.24,16438.420000000002,94.06894,168.75264
1214,7.0,444.37,24.0,0.24,16438.420000000002,94.06894,180.63699
1214,7.0,444.37,24.0,0.24,16438.420000000002,94.06894,183.50465
1214,7.0,444.37,24.0,0.24,16438.420000000002,94.06894,205.23586000000003
1214,7.0,444.37,24.0,0.24,16438.420000000002,94.06894,182.24655
1214,7.0,444.37,24.0,0.24,16438.420000000002,94.06894,166.49704
1214,8.0,419.68,20.0,0.2,18177.17,106.24018999999998,79.37475
1214,8.0,419.68,20.0,0.2,18177.17,106.24018999999998,204.05615
1214,8.0,419.68,20.0,0.2,18177.17,106.24018999999998,206.91136
1214,8.0,419.68,20.0,0.2,18177.17,106.24018999999998,163.62242
1214,8.0,419.68,20.0,0.2,18177.17,106.24018999999998,168.42145
1214,8.0,419.68,20.0,0.2,18177.17,106.24018999999998,201.0916
1214,8.0,419.68,20.0,0.2,18177.17,106.24018999999998,168.75264
1214,8.0,419.68,20.0,0.2,18177.17,106.24018999999998,180.63699
1214,8.0,419.68,20.0,0.2,18177.17,106.24018999999998,183.50465
1214,8.0,419.68,20.0,0.2,18177.17,106.24018999999998,205.23586000000003
1214,8.0,419.68,20.0,0.2,18177.17,106.24018999999998,182.24655
1214,8.0,419.68,20.0,0.2,18177.17,106.24018999999998,166.49704
1214,9.0,310.92,15.0,0.15,18749.35,110.24545,79.37475
1214,9.0,310.92,15.0,0.15,18749.35,110.24545,204.05615
1214,9.0,310.92,15.0,0.15,18749.35,110.24545,206.91136
1214,9.0,310.92,15.0,0.15,18749.35,110.24545,163.62242
1214,9.0,310.92,15.0,0.15,18749.35,110.24545,168.42145
1214,9.0,310.92,15.0,0.15,18749.35,110.24545,201.0916
1214,9.0,310.92,15.0,0.15,18749.35,110.24545,168.75264
1214,9.0,310.92,15.0,0.15,18749.35,110.24545,180.63699
1214,9.0,310.92,15.0,0.15,18749.35,110.24545,183.50465
1214,9.0,310.92,15.0,0.15,18749.35,110.24545,205.23586000000003
1214,9.0,310.92,15.0,0.15,18749.35,110.24545,182.24655
1214,9.0,310.92,15.0,0.15,18749.35,110.24545,166.49704
1214,10.0,460.58,16.0,0.16,21638.58,130.47006000000002,79.37475
1214,10.0,460.58,16.0,0.16,21638.58,130.47006000000002,204.05615
1214,10.0,460.58,16.0,0.16,21638.58,130.47006000000002,206.91136
1214,10.0,460.58,16.0,0.16,21638.58,130.47006000000002,163.62242
1214,10.0,460.58,16.0,0.16,21638.58,130.47006000000002,168.42145
1214,10.0,460.58,16.0,0.16,21638.58,130.47006000000002,201.0916
1214,10.0,460.58,16.0,0.16,21638.58,130.47006000000002,168.75264
1214,10.0,460.58,16.0,0.16,21638.58,130.47006000000002,180.63699
1214,10.0,460.58,16.0,0.16,21638.58,130.47006000000002,183.50465
1214,10.0,460.58,16.0,0.16,21638.58,130.47006000000002,205.23586000000003
1214,10.0,460.58,16.0,0.16,21638.58,130.47006000000002,182.24655
1214,10.0,460.58,16.0,0.16,21638.58,130.47006000000002,166.49704
1214,11.0,437.94,12.0,0.12,18392.45,107.74715,79.37475
1214,11.0,437.94,12.0,0.12,18392.45,107.74715,204.05615
1214,11.0,437.94,12.0,0.12,18392.45,107.74715,206.91136
1214,11.0,437.94,12.0,0.12,18392.45,107.74715,163.62242
1214,11.0,437.94,12.0,0.12,18392.45,107.74715,168.42145
1214,11.0,437.94,12.0,0.12,18392.45,107.74715,201.0916
1214,11.0,437.94,12.0,0.12,18392.45,107.74715,168.75264
1214,11.0,437.94,12.0,0.12,18392.45,107.74715,180.63699
1214,11.0,437.94,12.0,0.12,18392.45,107.74715,183.50465
1214,11.0,437.94,12.0,0.12,18392.45,107.74715,205.23586000000003
1214,11.0,437.94,12.0,0.12,18392.45,107.74715,182.24655
1214,11.0,437.94,12.0,0.12,18392.45,107.74715,166.49704
1214,12.0,359.76,22.0,0.22,16239.92,92.67944,79.37475
1214,12.0,359.76,22.0,0.22,16239.92,92.67944,204.05615
1214,12.0,359.76,22.0,0.22,16239.92,92.67944,206.91136
1214,12.0,359.76,22.0,0.22,16239.92,92.67944,163.62242
1214,12.0,359.76,22.0,0.22,16239.92,92.67944,168.42145
1214,12.0,359.76,22.0,0.22,16239.92,92.67944,201.0916
1214,12.0,359.76,22.0,0.22,16239.92,92.67944,168.75264
1214,12.0,359.76,22.0,0.22,16239.92,92.67944,180.63699
1214,12.0,359.76,22.0,0.22,16239.92,92.67944,183.50465
1214,12.0,359.76,22.0,0.22,16239.92,92.67944,205.23586000000003
1214,12.0,359.76,22.0,0.22,16239.92,92.67944,182.24655
1214,12.0,359.76,22.0,0.22,16239.92,92.67944,166.49704
1215,9.0,282.36,54.0,1.62,17752.02,17.25202,47.34282
1215,9.0,282.36,54.0,1.62,17752.02,17.25202,63.74647
1215,9.0,282.36,54.0,1.62,17752.02,17.25202,58.12659
1215,9.0,282.36,54.0,1.62,17752.02,17.25202,73.61203
1215,10.0,847.52,96.0,2.88,30940.87,30.44087,47.34282
1215,10.0,847.52,96.0,2.88,30940.87,30.44087,63.74647
1215,10.0,847.52,96.0,2.88,30940.87,30.44087,58.12659
1215,10.0,847.52,96.0,2.88,30940.87,30.44087,73.61203
1215,11.0,660.73,92.0,2.76,31044.69,30.54469,47.34282
1215,11.0,660.73,92.0,2.76,31044.69,30.54469,63.74647
1215,11.0,660.73,92.0,2.76,31044.69,30.54469,58.12659
1215,11.0,660.73,92.0,2.76,31044.69,30.54469,73.61203
1215,12.0,1108.45,98.0,2.94,32918.53,32.41853,47.34282
1215,12.0,1108.45,98.0,2.94,32918.53,32.41853,63.74647
1215,12.0,1108.45,98.0,2.94,32918.53,32.41853,58.12659
1215,12.0,1108.45,98.0,2.94,32918.53,32.41853,73.61203
1218,12.0,297.31,32.0,0.96,13594.75,13.09475,42.97405
1219,11.0,577.64,18.0,0.54,8200.7,7.700700000000001,30.5699
1219,11.0,577.64,18.0,0.54,8200.7,7.700700000000001,52.40792
1219,12.0,670.63,24.0,0.72,27069.02,26.56902,30.5699
1219,12.0,670.63,24.0,0.72,27069.02,26.56902,52.40792
1220,4.0,114.11,18.0,0.54,5256.57,4.75657,28.71987
1220,4.0,114.11,18.0,0.54,5256.57,4.75657,42.22027
1220,4.0,114.11,18.0,0.54,5256.57,4.75657,46.08906
1220,4.0,114.11,18.0,0.54,5256.57,4.75657,43.83985
1220,4.0,114.11,18.0,0.54,5256.57,4.75657,45.33241
1220,4.0,114.11,18.0,0.54,5256.57,4.75657,42.16282
1220,4.0,114.11,18.0,0.54,5256.57,4.75657,42.12148
1220,4.0,114.11,18.0,0.54,5256.57,4.75657,46.90039
1220,4.0,114.11,18.0,0.54,5256.57,4.75657,38.44994
1220,5.0,621.77,32.0,0.96,18107.17,17.607170000000004,28.71987
1220,5.0,621.77,32.0,0.96,18107.17,17.607170000000004,42.22027
1220,5.0,621.77,32.0,0.96,18107.17,17.607170000000004,46.08906
1220,5.0,621.77,32.0,0.96,18107.17,17.607170000000004,43.83985
1220,5.0,621.77,32.0,0.96,18107.17,17.607170000000004,45.33241
1220,5.0,621.77,32.0,0.96,18107.17,17.607170000000004,42.16282
1220,5.0,621.77,32.0,0.96,18107.17,17.607170000000004,42.12148
